Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-04 00:00:00-04:00,135.69949340820312,140.31700134277344,131.16650390625,140.05599975585938,112594000.0,0,0.0
2021-10-11 00:00:00-04:00,139.8000030517578,142.1999969482422,136.25,141.6750030517578,98176000.0,0,0.0
2021-10-18 00:00:00-04:00,141.2135009765625,144.2477569580078,137.17050170898438,138.625,94852000.0,0,0.0
2021-10-25 00:00:00-04:00,138.8105010986328,149.1179962158203,136.74850463867188,148.27049255371094,162562000.0,0,0.0
2021-11-01 00:00:00-04:00,148.1649932861328,150.5707550048828,143.57949829101562,149.24099731445312,116416000.0,0,0.0
2021-11-08 00:00:00-05:00,150.0,151.0345001220703,145.3249969482422,149.64549255371094,87484000.0,0,0.0
2021-11-15 00:00:00-05:00,150.0,151.85000610351562,148.35000610351562,149.95249938964844,95216000.0,0,0.0
2021-11-22 00:00:00-05:00,150.14175415039062,150.7445068359375,142.48550415039062,142.80599975585938,76190000.0,0,0.0
2021-11-29 00:00:00-05:00,144.29849243164062,146.86199951171875,140.98199462890625,142.52049255371094,144280000.0,0,0.0
2021-12-06 00:00:00-05:00,143.57400512695312,149.60499572753906,140.64700317382812,148.6750030517578,104634000.0,0,0.0
2021-12-13 00:00:00-05:00,148.44400024414062,148.5625,141.78799438476562,142.80299377441406,146966000.0,0,0.0
2021-12-20 00:00:00-05:00,140.67959594726562,148.57260131835938,140.25,147.1425018310547,72068000.0,0,0.0
2021-12-27 00:00:00-05:00,147.4635009765625,148.42649841308594,144.67750549316406,144.67950439453125,79178000.0,0,0.0
2022-01-03 00:00:00-05:00,144.47549438476562,146.61000061035156,135.78900146484375,137.00450134277344,146242000.0,0,0.0
2022-01-10 00:00:00-05:00,135.0989990234375,143.1855010986328,133.1405029296875,139.7864990234375,131632000.0,0,0.0
2022-01-17 00:00:00-05:00,136.60000610351562,138.39950561523438,130.00100708007812,130.0919952392578,112028000.0,0,0.0
2022-01-24 00:00:00-05:00,126.02749633789062,133.37049865722656,124.64195251464844,133.2895050048828,191552000.0,0,0.0
2022-01-31 00:00:00-05:00,134.197998046875,152.10000610351562,132.2740020751953,143.01600646972656,281164000.0,0,0.0
2022-02-07 00:00:00-05:00,143.70899963378906,143.84649658203125,133.2884979248047,134.1300048828125,179320000.0,0,0.0
2022-02-14 00:00:00-05:00,133.36549377441406,137.9459991455078,130.3070526123047,130.46749877929688,141806000.0,0,0.0
2022-02-21 00:00:00-05:00,129.98500061035156,135.38900756835938,124.7645034790039,134.51950073242188,134740000.0,0,0.0
2022-02-28 00:00:00-05:00,133.2845001220703,136.71380615234375,130.4084930419922,132.1219940185547,122508000.0,0,0.0
2022-03-07 00:00:00-05:00,131.9040069580078,134.1999969482422,125.86074829101562,130.47549438476562,157552000.0,0,0.0
2022-03-14 00:00:00-04:00,130.572998046875,136.9134979248047,126.41300201416016,136.80149841308594,162498000.0,0,0.0
2022-03-21 00:00:00-04:00,136.84750366210938,141.95950317382812,134.6114959716797,141.52149963378906,121524000.0,0,0.0
2022-03-28 00:00:00-04:00,140.6844940185547,144.16250610351562,138.7969970703125,140.6999969482422,126494000.0,0,0.0
2022-04-04 00:00:00-04:00,140.82449340820312,144.0437469482422,133.75250244140625,134.010498046875,97788000.0,0,0.0
2022-04-11 00:00:00-04:00,132.89999389648438,132.93919372558594,127.11150360107422,127.25299835205078,90218000.0,0,0.0
2022-04-18 00:00:00-04:00,127.41000366210938,131.92349243164062,119.1405029296875,119.61399841308594,136816000.0,0,0.0
2022-04-25 00:00:00-04:00,119.42949676513672,123.27799987792969,113.12425231933594,114.96649932861328,216638000.0,0,0.0
2022-05-02 00:00:00-04:00,113.90650177001953,123.14299774169922,113.39949798583984,115.66000366210938,163128000.0,0,0.0
2022-05-09 00:00:00-04:00,113.30349731445312,118.08499908447266,110.1135025024414,116.5155029296875,173382000.0,0,0.0
2022-05-16 00:00:00-04:00,115.38400268554688,117.22750091552734,106.37300109863281,109.31300354003906,139618000.0,0,0.0
2022-05-23 00:00:00-04:00,110.10399627685547,112.86799621582031,102.20800018310547,112.79900360107422,190056000.0,0,0.0
2022-05-30 00:00:00-04:00,113.0790023803711,117.89800262451172,112.57250213623047,114.56400299072266,132456000.0,0,0.0
2022-06-06 00:00:00-04:00,116.74250030517578,119.39849853515625,110.86100006103516,111.42749786376953,127210000.0,0,0.0
2022-06-13 00:00:00-04:00,107.44599914550781,112.06300354003906,105.62854766845703,107.8655014038086,174258000.0,0,0.0
2022-06-20 00:00:00-04:00,109.7020034790039,118.63749694824219,109.29350280761719,118.53800201416016,126764000.0,0,0.0
2022-06-27 00:00:00-04:00,118.93499755859375,119.25,107.1050033569336,109.08100128173828,148774000.0,0,0.0
2022-07-04 00:00:00-04:00,107.5145034790039,120.43499755859375,106.24949645996094,120.16850280761719,126516000.0,0,0.0
2022-07-11 00:00:00-04:00,118.6500015258789,118.79450225830078,109.32550048828125,112.76699829101562,157342000.0,0,0.0
2022-07-18 00:00:00-04:00,113.44000244140625,116.33000183105469,107.5999984741211,108.36000061035156,162849500.0,0,0.0
2022-07-25 00:00:00-04:00,108.87999725341797,116.9000015258789,104.76000213623047,116.63999938964844,161031100.0,0,0.0
2022-08-01 00:00:00-04:00,115.52999877929688,119.5,114.26000213623047,118.22000122070312,97443400.0,0,0.0
2022-08-08 00:00:00-04:00,119.12000274658203,122.6500015258789,116.55999755859375,122.6500015258789,85775100.0,0,0.0
2022-08-15 00:00:00-04:00,122.20999908447266,123.26000213623047,117.66999816894531,118.12000274658203,84579400.0,0,0.0
2022-08-22 00:00:00-04:00,116.0999984741211,117.77999877929688,111.22000122070312,111.30000305175781,96331300.0,0,0.0
2022-08-29 00:00:00-04:00,110.77999877929688,111.95999908447266,108.12999725341797,108.68000030517578,110234800.0,0,0.0
2022-09-05 00:00:00-04:00,108.13500213623047,112.0,106.51000213623047,111.77999877929688,86945900.0,0,0.0
2022-09-12 00:00:00-04:00,111.98999786376953,112.63999938964844,101.8550033569336,103.62999725341797,165898700.0,0,0.0
2022-09-19 00:00:00-04:00,102.54000091552734,104.0199966430664,98.01000213623047,99.16999816894531,117266800.0,0,0.0
2022-09-26 00:00:00-04:00,98.61000061035156,101.4000015258789,96.02999877929688,96.1500015258789,119479200.0,0,0.0
2022-10-03 00:00:00-04:00,97.22000122070312,103.7300033569336,97.0199966430664,99.56999969482422,107302500.0,0,0.0
2022-10-10 00:00:00-04:00,99.8499984741211,101.29000091552734,95.2699966430664,97.18000030517578,110928000.0,0,0.0
2022-10-17 00:00:00-04:00,99.5199966430664,104.22000122070312,98.2300033569336,101.4800033569336,120609600.0,0,0.0
2022-10-24 00:00:00-04:00,102.08999633789062,105.0999984741211,91.9000015258789,96.58000183105469,215828700.0,0,0.0
2022-10-31 00:00:00-04:00,95.77999877929688,96.3499984741211,83.44999694824219,86.69999694824219,205326600.0,0,0.0
2022-11-07 00:00:00-05:00,87.33999633789062,97.36000061035156,86.95999908447266,96.7300033569336,156756100.0,0,0.0
2022-11-14 00:00:00-05:00,95.5,100.41999816894531,95.11299896240234,97.80000305175781,127449900.0,0,0.0
2022-11-21 00:00:00-05:00,97.55999755859375,99.06900024414062,94.41000366210938,97.5999984741211,63702500.0,0,0.0
2022-11-28 00:00:00-05:00,97.19999694824219,102.58999633789062,94.38999938964844,100.83000183105469,120666300.0,0,0.0
2022-12-05 00:00:00-05:00,99.81500244140625,101.75,93.0199966430664,93.06999969482422,114947900.0,0,0.0
2022-12-12 00:00:00-05:00,93.08999633789062,99.80000305175781,90.01000213623047,90.86000061035156,165393600.0,0,0.0
2022-12-16 00:00:00-05:00,91.19999694824219,91.75,90.01499938964844,90.86000061035156,48485507.0,0,0.0
