Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-15 15:30:00-05:00,328.82000732421875,328.95001220703125,325.7300109863281,326.760009765625,284804,0,0
2022-12-15 15:45:00-05:00,326.760009765625,329.0799865722656,326.42999267578125,328.7099914550781,619265,0,0
2022-12-16 09:30:00-05:00,345.0,351.3800048828125,344.1000061035156,348.67999267578125,1534417,0,0
2022-12-16 09:45:00-05:00,348.8399963378906,354.46990966796875,348.8399963378906,350.80999755859375,629390,0,0
2022-12-16 10:00:00-05:00,350.69000244140625,351.1299133300781,346.8699951171875,347.2799987792969,433455,0,0
2022-12-16 10:15:00-05:00,347.2900085449219,348.1700134277344,343.07000732421875,343.1499938964844,373162,0,0
2022-12-16 10:30:00-05:00,343.1449890136719,344.05999755859375,341.1400146484375,343.0,432845,0,0
2022-12-16 10:45:00-05:00,342.8500061035156,344.2900085449219,341.5,343.1449890136719,291778,0,0
2022-12-16 11:00:00-05:00,343.25,343.44110107421875,340.110107421875,341.8999938964844,280509,0,0
2022-12-16 11:15:00-05:00,341.8500061035156,342.6000061035156,337.6700134277344,339.5400085449219,339199,0,0
2022-12-16 11:30:00-05:00,339.5450134277344,340.8598937988281,339.3605041503906,339.69000244140625,156780,0,0
2022-12-16 11:45:00-05:00,339.5799865722656,339.95989990234375,338.50408935546875,338.8099060058594,194417,0,0
2022-12-16 12:00:00-05:00,338.6300048828125,339.3800048828125,338.5101013183594,338.7900085449219,176971,0,0
2022-12-16 12:15:00-05:00,338.80999755859375,340.80999755859375,338.6199951171875,340.6700134277344,178110,0,0
2022-12-16 12:30:00-05:00,340.6099853515625,341.510009765625,340.20001220703125,341.07000732421875,214187,0,0
2022-12-16 12:45:00-05:00,341.0899963378906,341.1400146484375,339.57000732421875,339.9200134277344,142268,0,0
2022-12-16 13:00:00-05:00,339.8699951171875,340.3699951171875,339.1300048828125,339.135498046875,155104,0,0
2022-12-16 13:15:00-05:00,339.2250061035156,340.1499938964844,339.1050109863281,339.82000732421875,116997,0,0
2022-12-16 13:30:00-05:00,339.8550109863281,340.2898864746094,338.92279052734375,339.635009765625,184973,0,0
2022-12-16 13:45:00-05:00,339.6199951171875,339.8800048828125,338.8599853515625,338.8699951171875,152295,0,0
2022-12-16 14:00:00-05:00,338.8999938964844,339.7250061035156,338.79998779296875,339.7250061035156,118998,0,0
2022-12-16 14:15:00-05:00,339.7633972167969,339.9700012207031,338.25,338.25,126487,0,0
2022-12-16 14:30:00-05:00,338.17999267578125,338.8599853515625,337.5299987792969,338.56500244140625,129200,0,0
2022-12-16 14:45:00-05:00,338.625,339.29998779296875,338.42999267578125,338.8599853515625,130112,0,0
2022-12-16 15:00:00-05:00,338.8999938964844,339.6400146484375,338.510009765625,339.5,156691,0,0
2022-12-16 15:15:00-05:00,339.55999755859375,340.83990478515625,339.2099914550781,340.5799865722656,180438,0,0
2022-12-16 15:30:00-05:00,340.7200012207031,342.5,339.19000244140625,341.29998779296875,296043,0,0
2022-12-16 15:45:00-05:00,341.3599853515625,341.7200012207031,337.239990234375,338.4100036621094,1158776,0,0
2022-12-16 16:00:00-05:00,338.5400085449219,338.5400085449219,338.5400085449219,338.5400085449219,0,0,0
